road_segment,datetime,average_speed
0,2019-12-19 09:30:57,8.9
0,2019-12-30 09:32:33,10.8
0,2019-12-19 09:32:43,8.3
0,2019-12-15 09:33:25,8.0
0,2019-12-17 09:33:31,9.1
0,2019-12-22 09:33:45,8.7
0,2019-12-18 09:35:06,11.4
0,2019-12-21 09:35:12,11.6
0,2019-12-21 09:35:33,13.1
0,2019-12-04 09:35:43,10.4
0,2019-12-05 09:36:01,11.9
0,2019-12-22 09:37:42,11.0
0,2019-12-25 09:38:03,9.4
0,2019-12-15 09:38:26,7.1
0,2019-12-08 09:38:30,10.1
0,2019-12-27 09:38:41,11.4
0,2019-12-14 09:39:04,13.6
0,2019-12-10 09:39:17,8.2
0,2019-12-12 09:39:24,8.5
0,2019-12-11 09:39:26,8.8
0,2019-12-24 09:39:29,17.6
0,2019-12-18 09:39:36,7.7
0,2019-12-10 09:39:37,13.1
0,2019-12-17 09:39:44,8.3
0,2019-12-23 09:39:58,8.1
0,2019-12-06 09:40:08,10.8
0,2019-12-19 09:40:15,11.7
0,2019-12-24 09:40:29,8.6
0,2019-12-11 09:40:37,13.7
0,2019-12-05 09:40:39,8.9
0,2019-12-30 09:41:04,8.1
0,2019-12-22 09:41:10,7.8
0,2019-12-17 09:41:25,7.0
0,2019-12-02 09:41:27,11.8
0,2019-12-05 09:41:27,11.8
0,2019-12-16 09:41:43,9.9
0,2019-12-23 09:42:19,8.5
0,2019-12-29 09:42:25,7.7
0,2019-12-27 09:43:27,10.7
0,2019-12-29 09:43:46,11.9
0,2019-12-16 09:44:07,11.7
0,2019-12-25 09:44:08,11.7
0,2019-12-15 09:46:34,9.0
0,2019-12-04 09:46:56,7.8
0,2019-12-17 09:46:59,7.3
0,2019-12-09 09:47:04,9.0
0,2019-12-01 09:47:18,10.3
0,2019-12-20 09:47:21,10.8
0,2019-12-31 09:47:59,8.7
0,2019-12-13 09:48:30,11.7
0,2019-12-09 09:49:15,11.0
0,2019-12-05 09:49:20,8.3
0,2019-12-29 09:50:06,10.5
0,2019-12-22 09:53:02,11.5
0,2019-12-31 09:53:20,12.6
0,2019-12-23 09:53:23,10.7
0,2019-12-05 09:53:35,10.0
0,2019-12-25 09:54:20,9.2
0,2019-12-26 09:54:26,11.0
0,2019-12-14 09:54:35,12.6
0,2019-12-24 09:54:40,8.4
0,2019-12-16 09:55:13,7.3
0,2019-12-18 09:55:24,9.8
0,2019-12-21 09:55:27,14.5
0,2019-12-22 09:55:37,9.4
0,2019-12-29 09:55:52,7.8
0,2019-12-13 09:56:00,7.0
0,2019-12-28 09:57:31,15.8
0,2019-12-31 09:58:55,10.4
0,2019-12-09 09:59:33,8.8
0,2019-12-19 10:00:08,8.3
0,2019-12-27 10:00:47,8.1
0,2019-12-30 10:01:55,7.8
0,2019-12-31 10:02:09,12.6
0,2019-12-27 10:04:06,7.8
0,2019-12-09 10:04:41,10.4
0,2019-12-17 10:06:24,10.1
0,2019-12-13 10:09:03,7.7
0,2019-12-30 10:10:18,10.7
0,2019-12-06 10:12:01,9.6
0,2019-12-10 10:12:11,10.0
0,2019-12-20 10:12:59,11.3
0,2019-12-21 10:13:46,14.0
0,2019-12-15 10:13:53,13.7
0,2019-12-01 10:18:04,8.2
0,2019-12-21 10:18:19,9.2
0,2019-12-11 10:18:25,7.3
0,2019-12-20 10:18:46,7.8
0,2019-12-19 10:20:01,8.4
0,2019-12-13 10:20:21,7.3
0,2019-12-11 10:20:26,10.2
0,2019-12-20 10:20:32,14.6
0,2019-12-01 10:22:04,7.8
0,2019-12-26 10:22:36,9.7
0,2019-12-14 10:22:47,15.8
0,2019-12-12 10:26:26,7.3
0,2019-12-14 10:27:32,10.4
0,2019-12-13 10:27:44,11.2
0,2019-12-12 10:28:39,9.0
0,2019-12-22 10:29:02,10.8
0,2019-12-10 10:29:47,10.8
0,2019-12-09 10:30:08,7.0
0,2019-12-22 10:31:29,8.2
0,2019-12-18 10:33:33,10.5
0,2019-12-11 10:35:11,9.6
0,2019-12-01 10:37:01,8.4
0,2019-12-24 10:37:02,5.7
0,2019-12-26 10:38:09,12.3
0,2019-12-26 10:38:42,7.6
0,2019-12-04 10:38:53,9.1
0,2019-12-04 10:38:59,7.0
0,2019-12-27 10:39:36,8.6
0,2019-12-12 10:39:53,9.7
0,2019-12-11 10:40:00,9.7
0,2019-12-09 10:40:47,8.2
0,2019-12-08 10:41:05,6.0
0,2019-12-27 10:41:37,10.2
0,2019-12-13 10:43:07,9.6
0,2019-12-26 10:43:50,8.5
0,2019-12-25 10:44:33,8.1
0,2019-12-25 10:45:22,9.8
0,2019-12-02 10:45:37,6.8
0,2019-12-09 10:46:06,8.1
0,2019-12-08 10:46:08,5.7
0,2019-12-05 10:47:23,8.4
0,2019-12-31 10:47:26,9.0
0,2019-12-04 10:48:12,6.6
0,2019-12-11 10:48:28,7.9
0,2019-12-08 10:49:21,10.8
0,2019-12-24 10:49:30,7.7
0,2019-12-18 10:49:42,7.9
0,2019-12-20 10:49:54,8.4
0,2019-12-08 10:50:56,7.9
0,2019-12-27 10:51:17,9.1
0,2019-12-28 10:51:26,14.8
0,2019-12-09 10:51:30,7.9
0,2019-12-20 10:52:23,9.2
0,2019-12-25 10:53:27,8.6
0,2019-12-29 10:53:36,13.3
0,2019-12-12 10:53:42,9.8
0,2019-12-18 10:53:50,11.6
0,2019-12-06 10:53:53,8.9
0,2019-12-24 10:54:17,8.2
0,2019-12-23 10:54:36,15.0
0,2019-12-20 10:54:50,16.9
0,2019-12-20 10:55:19,9.9
0,2019-12-17 10:56:02,8.9
0,2019-12-18 10:56:23,10.6
0,2019-12-22 10:56:26,9.9
0,2019-12-26 10:57:22,11.2
0,2019-12-20 10:57:30,8.4
0,2019-12-05 10:58:27,9.3
0,2019-12-24 10:58:59,9.8
0,2019-12-17 10:59:09,8.7
0,2019-12-16 10:59:29,8.4
0,2019-12-23 11:00:05,9.5
0,2019-12-15 11:01:56,8.8
0,2019-12-19 11:02:10,5.8
0,2019-12-19 11:02:25,9.0
0,2019-12-19 11:03:28,9.4
0,2019-12-21 11:04:07,13.0
0,2019-12-13 11:04:44,10.0
0,2019-12-13 11:05:47,9.0
0,2019-12-22 11:06:35,10.0
0,2019-12-27 11:07:33,7.9
0,2019-12-13 11:07:34,8.0
0,2019-12-27 11:08:10,9.0
0,2019-12-16 11:09:22,8.2
0,2019-12-15 11:10:47,8.8
0,2019-12-17 11:10:47,10.5
0,2019-12-20 11:11:33,5.9
0,2019-12-31 11:11:33,7.5
0,2019-12-18 11:11:43,9.7
0,2019-12-16 11:12:08,11.4
0,2019-12-08 11:12:17,6.2
0,2019-12-30 11:14:31,7.8
0,2019-12-31 11:14:53,9.7
0,2019-12-09 11:14:55,9.3
0,2019-12-06 11:15:16,10.0
0,2019-12-17 11:15:17,15.4
0,2019-12-15 11:15:31,8.6
0,2019-12-20 11:15:47,9.0
0,2019-12-07 11:15:54,12.2
0,2019-12-26 11:16:46,6.4
0,2019-12-08 11:16:47,7.3
0,2019-12-07 11:17:05,4.8
0,2019-12-04 11:17:26,9.0
0,2019-12-09 11:17:30,6.7
0,2019-12-11 11:17:35,9.6
0,2019-12-29 11:19:05,13.5
0,2019-12-06 11:19:10,8.3
0,2019-12-12 11:19:19,9.2
0,2019-12-30 11:19:21,9.1
0,2019-12-09 11:19:28,8.2
0,2019-12-30 11:20:20,7.2
0,2019-12-10 11:20:31,12.4
0,2019-12-22 11:21:28,7.9
0,2019-12-23 11:21:52,7.6
0,2019-12-12 11:23:13,9.1
0,2019-12-29 11:23:19,9.8
0,2019-12-23 11:23:45,8.7
0,2019-12-04 11:24:32,4.0
0,2019-12-11 11:25:00,10.9
0,2019-12-04 11:25:22,9.3
0,2019-12-01 11:27:26,14.8
0,2019-12-04 11:28:33,11.8
0,2019-12-10 11:28:53,11.0
0,2019-12-31 11:29:10,11.9
0,2019-12-17 11:30:16,10.6
0,2019-12-09 11:30:24,12.1
0,2019-12-19 11:30:37,8.8
0,2019-12-12 11:31:01,12.1
0,2019-12-13 11:31:10,14.3
0,2019-12-05 11:31:22,12.6
0,2019-12-26 11:31:27,15.9
0,2019-12-19 11:32:43,10.8
0,2019-12-23 11:32:50,12.8
0,2019-12-06 11:34:10,11.4
0,2019-12-23 11:34:16,11.2
0,2019-12-04 11:34:30,13.9
0,2019-12-11 11:34:59,8.6
0,2019-12-20 11:35:52,11.5
0,2019-12-24 11:36:03,12.6
0,2019-12-24 11:36:05,8.0
0,2019-12-31 11:36:08,15.8
0,2019-12-26 11:37:18,19.9
0,2019-12-05 11:38:05,8.4
0,2019-12-10 11:40:35,8.9
0,2019-12-08 11:41:28,9.8
0,2019-12-16 11:41:49,8.1
0,2019-12-15 11:41:53,10.7
0,2019-12-12 11:42:17,10.4
0,2019-12-23 11:42:57,9.6
0,2019-12-18 11:44:02,8.5
0,2019-12-08 11:44:24,11.6
0,2019-12-24 11:44:59,10.1
0,2019-12-04 11:45:36,11.6
0,2019-12-25 11:46:03,12.2
0,2019-12-13 11:46:11,9.5
0,2019-12-13 11:46:14,12.7
0,2019-12-15 11:46:15,5.8
0,2019-12-01 11:46:27,10.3
0,2019-12-11 11:46:56,16.0
0,2019-12-27 11:47:20,17.0
0,2019-12-11 11:47:37,10.0
0,2019-12-16 11:47:56,10.8
0,2019-12-08 11:48:15,8.3
0,2019-12-31 11:48:33,8.8
0,2019-12-24 11:50:11,8.2
0,2019-12-05 11:50:17,10.0
0,2019-12-02 11:50:58,9.3
0,2019-12-06 11:51:01,20.1
0,2019-12-07 11:51:08,17.2
0,2019-12-24 11:51:14,8.0
0,2019-12-25 11:51:38,11.9
0,2019-12-31 11:52:49,5.7
0,2019-12-04 11:54:28,12.1
0,2019-12-23 11:55:19,9.9
0,2019-12-17 11:55:21,7.4
0,2019-12-16 11:56:31,10.1
0,2019-12-23 11:57:00,14.3
0,2019-12-22 11:57:02,6.3
0,2019-12-11 11:57:34,12.9
0,2019-12-28 11:57:49,17.1
0,2019-12-27 11:58:39,10.1
0,2019-12-02 11:58:41,9.0
0,2019-12-10 11:59:56,10.4
0,2019-12-26 12:00:04,12.0
0,2019-12-18 12:00:40,10.1
0,2019-12-19 12:01:19,11.7
0,2019-12-28 12:01:22,18.2
0,2019-12-13 12:02:07,9.3
0,2019-12-13 12:02:22,11.2
0,2019-12-25 12:03:14,9.5
0,2019-12-15 12:04:31,10.8
0,2019-12-23 12:05:02,9.3
0,2019-12-22 12:05:34,13.7
0,2019-12-02 12:06:04,10.5
0,2019-12-26 12:06:06,15.8
0,2019-12-06 12:07:44,9.2
0,2019-12-27 12:07:57,14.1
0,2019-12-09 12:10:52,8.2
0,2019-12-27 12:11:21,14.0
0,2019-12-26 12:12:53,17.2
0,2019-12-24 12:13:23,10.8
0,2019-12-23 12:14:21,11.0
0,2019-12-20 12:15:06,9.2
0,2019-12-02 12:15:30,7.8
0,2019-12-24 12:16:02,11.4
0,2019-12-26 12:16:08,11.0
0,2019-12-09 12:17:01,6.0
0,2019-12-27 12:17:25,11.3
0,2019-12-31 12:17:32,10.3
0,2019-12-31 12:17:46,9.0
0,2019-12-02 12:20:15,10.0
0,2019-12-17 12:21:29,10.3
0,2019-12-15 12:21:50,8.7
0,2019-12-10 12:22:13,16.4
0,2019-12-09 12:22:26,8.4
0,2019-12-20 12:24:12,13.4
0,2019-12-04 12:24:19,7.4
0,2019-12-31 12:24:26,10.0
0,2019-12-18 12:25:07,8.8
0,2019-12-13 12:25:31,9.9
0,2019-12-20 12:27:22,13.9
0,2019-12-17 12:27:28,14.2
0,2019-12-27 12:28:19,10.0
0,2019-12-08 12:28:38,10.2
0,2019-12-24 12:29:58,6.8
0,2019-12-16 12:31:27,15.8
0,2019-12-04 12:31:36,16.7
0,2019-12-11 12:32:01,14.3
0,2019-12-31 12:32:09,17.8
0,2019-12-30 12:32:23,18.4
0,2019-12-22 12:34:19,20.4
0,2019-12-15 12:35:19,14.2
0,2019-12-02 12:36:33,18.3
0,2019-12-29 12:39:22,20.1
0,2019-12-25 12:39:28,17.6
0,2019-12-13 12:40:04,14.7
0,2019-12-25 12:40:21,17.4
0,2019-12-05 12:44:34,21.7
0,2019-12-16 12:45:45,23.2
0,2019-12-27 12:46:22,25.5
0,2019-12-30 12:46:29,23.5
0,2019-12-02 12:47:22,18.8
0,2019-12-08 12:48:54,14.5
0,2019-12-17 12:50:20,25.3
0,2019-12-29 12:50:29,22.1
0,2019-12-23 12:50:39,18.0
0,2019-12-13 12:50:53,19.0
0,2019-12-06 12:51:12,20.1
0,2019-12-04 12:51:38,15.7
0,2019-12-01 12:51:40,22.5
0,2019-12-09 12:51:40,21.0
0,2019-12-05 12:52:42,20.7
0,2019-12-25 12:53:47,17.4
0,2019-12-04 12:54:29,19.2
0,2019-12-16 12:56:01,26.1
0,2019-12-31 12:56:19,20.0
0,2019-12-30 12:57:43,18.8
0,2019-12-06 12:59:08,25.9
0,2019-12-23 12:59:14,27.5
0,2019-12-27 12:59:15,21.9
0,2019-12-11 13:00:49,28.1
0,2019-12-03 13:00:52,16.3
0,2019-12-23 13:01:12,25.8
0,2019-12-03 13:01:20,27.4
0,2019-12-11 13:02:39,21.9
0,2019-12-03 13:02:42,19.8
0,2019-12-24 13:03:09,24.1
0,2019-12-13 13:03:46,20.8
0,2019-12-22 13:04:29,22.6
0,2019-12-17 13:04:45,26.0
0,2019-12-23 13:05:07,24.4
0,2019-12-30 13:05:25,23.3
0,2019-12-24 13:06:25,18.0
0,2019-12-31 13:06:36,21.8
0,2019-12-30 13:07:31,24.0
0,2019-12-18 13:08:04,22.8
0,2019-12-26 13:08:48,28.1
0,2019-12-04 13:09:20,22.8
0,2019-12-26 13:09:21,25.5
0,2019-12-02 13:10:40,24.3
0,2019-12-15 13:10:42,21.1
0,2019-12-09 13:11:40,17.6
0,2019-12-19 13:12:52,24.4
0,2019-12-09 13:13:12,27.9
0,2019-12-09 13:14:13,23.2
0,2019-12-23 13:14:19,29.2
0,2019-12-06 13:14:45,26.5
0,2019-12-02 13:14:53,23.8
0,2019-12-11 13:15:44,16.4
0,2019-12-25 13:16:30,23.4
0,2019-12-03 13:17:27,18.6
0,2019-12-29 13:18:22,26.4
0,2019-12-04 13:18:43,19.4
0,2019-12-02 13:19:09,21.4
0,2019-12-06 13:21:18,23.9
0,2019-12-25 13:21:48,18.8
0,2019-12-13 13:23:05,21.2
0,2019-12-06 13:23:18,22.1
0,2019-12-18 13:23:21,18.4
0,2019-12-31 13:23:44,14.1
0,2019-12-08 13:24:27,17.4
0,2019-12-22 13:26:37,25.6
0,2019-12-28 13:28:40,27.9
0,2019-12-31 13:30:09,20.3
0,2019-12-20 13:30:16,26.4
0,2019-12-19 13:34:51,27.9
0,2019-12-06 13:35:16,22.6
0,2019-12-26 13:35:16,23.6
0,2019-12-27 13:35:16,29.6
0,2019-12-27 13:35:17,31.6
0,2019-12-04 13:35:20,29.2
0,2019-12-11 13:35:42,22.9
0,2019-12-30 13:36:03,28.0
0,2019-12-10 13:36:05,21.6
0,2019-12-23 13:36:06,20.9
0,2019-12-12 13:36:32,24.8
0,2019-12-27 13:36:41,27.5
0,2019-12-04 13:37:17,19.1
0,2019-12-18 13:37:34,20.3
0,2019-12-03 13:37:42,26.8
0,2019-12-12 13:37:42,29.3
0,2019-12-16 13:37:53,27.4
0,2019-12-12 13:38:12,27.2
0,2019-12-02 13:38:27,28.6
0,2019-12-30 13:38:40,31.1
0,2019-12-17 13:39:44,28.0
0,2019-12-03 13:40:12,29.4
0,2019-12-13 13:40:23,25.0
0,2019-12-17 13:40:57,19.0
0,2019-12-18 13:41:43,25.5
0,2019-12-18 13:43:35,27.4
0,2019-12-25 13:43:58,25.5
0,2019-12-30 13:46:02,21.8
0,2019-12-20 13:46:09,25.5
0,2019-12-31 13:46:21,26.1
0,2019-12-11 13:46:31,28.5
0,2019-12-07 13:46:37,36.2
0,2019-12-24 13:47:38,20.5
0,2019-12-01 13:51:09,30.7
0,2019-12-20 13:51:51,27.5
0,2019-12-30 13:52:10,26.1
0,2019-12-16 13:52:34,25.8
0,2019-12-08 13:53:16,22.3
0,2019-12-24 13:55:56,14.9
0,2019-12-02 13:57:23,25.8
0,2019-12-05 14:01:53,32.6
0,2019-12-09 14:03:16,28.4
0,2019-12-21 14:04:34,27.0
0,2019-12-31 14:05:10,22.5
0,2019-12-20 14:06:29,16.1
0,2019-12-07 14:07:33,29.5
0,2019-12-31 14:10:16,24.9
0,2019-12-25 14:10:39,26.8
0,2019-12-26 14:11:05,25.6
0,2019-12-25 14:12:14,26.5
0,2019-12-20 14:13:32,24.7
0,2019-12-26 14:14:09,23.5
0,2019-12-21 14:18:33,25.0
0,2019-12-20 14:19:47,25.6
0,2019-12-21 14:22:45,22.8
0,2019-12-18 14:23:11,28.2
0,2019-12-18 14:23:17,27.3
0,2019-12-01 14:23:52,25.9
0,2019-12-24 14:27:27,27.9
0,2019-12-24 14:27:36,26.9
0,2019-12-19 14:27:38,27.5
0,2019-12-29 14:28:32,23.0
0,2019-12-18 14:29:09,26.2
0,2019-12-24 14:30:17,18.4
0,2019-12-25 14:31:10,34.8
0,2019-12-16 14:33:42,25.1
0,2019-12-16 14:33:48,20.7
0,2019-12-16 14:33:53,20.8
0,2019-12-30 14:39:03,23.9
0,2019-12-21 14:39:11,17.2
0,2019-12-24 14:41:07,19.1
0,2019-12-28 14:42:01,24.7
0,2019-12-11 14:44:41,25.8
0,2019-12-06 14:46:26,19.6
0,2019-12-25 14:46:52,17.5
0,2019-12-10 14:49:26,26.6
0,2019-12-29 14:49:49,26.4
0,2019-12-25 14:50:50,19.0
0,2019-12-21 14:51:03,19.9
0,2019-12-23 14:51:10,19.8
0,2019-12-28 14:51:18,18.1
0,2019-12-23 14:52:59,20.2
0,2019-12-20 14:53:17,19.7
0,2019-12-24 14:54:36,16.0
0,2019-12-19 14:57:17,19.5
0,2019-12-28 14:58:24,23.9
0,2019-12-07 14:59:36,25.0
0,2019-12-25 15:00:10,18.2
0,2019-12-21 15:01:01,22.9
0,2019-12-17 15:01:35,23.4
0,2019-12-17 15:01:40,24.5
0,2019-12-26 15:03:05,16.7
0,2019-12-14 15:05:44,25.8
0,2019-12-21 15:05:48,32.4
0,2019-12-30 15:06:49,21.6
0,2019-12-21 15:09:28,26.3
0,2019-12-12 15:12:09,24.5
0,2019-12-12 15:12:09,25.4
0,2019-12-17 15:12:25,17.2
0,2019-12-20 15:12:54,23.4
0,2019-12-17 15:14:05,19.6
0,2019-12-23 15:14:36,19.6
0,2019-12-20 15:16:19,15.6
0,2019-12-25 15:17:02,20.7
0,2019-12-07 15:18:54,26.6
0,2019-12-12 15:24:36,29.4
0,2019-12-02 15:25:16,18.0
0,2019-12-09 15:25:23,24.2
0,2019-12-26 15:27:05,25.9
0,2019-12-28 15:27:20,23.3
0,2019-12-12 15:28:56,24.6
0,2019-12-10 15:29:08,19.1
0,2019-12-19 15:29:36,24.0
0,2019-12-12 15:29:44,20.2
0,2019-12-14 15:29:53,21.1
0,2019-12-14 15:30:23,24.3
0,2019-12-11 15:30:29,20.3
0,2019-12-04 15:30:34,17.0
0,2019-12-16 15:31:02,24.7
0,2019-12-09 15:31:06,14.6
0,2019-12-22 15:31:12,18.6
0,2019-12-24 15:32:16,23.6
0,2019-12-27 15:32:54,23.0
0,2019-12-08 15:34:05,19.6
0,2019-12-09 15:34:30,24.7
0,2019-12-08 15:35:02,20.1
0,2019-12-10 15:35:23,27.2
0,2019-12-26 15:35:52,18.6
0,2019-12-15 15:36:51,23.0
0,2019-12-31 15:37:28,20.0
0,2019-12-03 15:37:31,21.6
0,2019-12-18 15:37:56,19.5
0,2019-12-06 15:38:11,26.4
0,2019-12-16 15:39:49,20.6
0,2019-12-04 15:40:06,22.7
0,2019-12-20 15:40:30,21.4
0,2019-12-22 15:40:38,29.5
0,2019-12-16 15:41:37,19.1
0,2019-12-29 15:41:41,16.1
0,2019-12-01 15:42:32,21.6
0,2019-12-31 15:42:39,22.0
0,2019-12-16 15:43:04,21.4
0,2019-12-26 15:43:47,15.4
0,2019-12-18 15:44:55,22.7
0,2019-12-05 15:45:06,23.4
0,2019-12-18 15:45:28,22.1
0,2019-12-29 15:45:42,22.7
0,2019-12-18 15:45:51,25.0
0,2019-12-18 15:45:54,26.7
0,2019-12-15 15:46:10,20.3
0,2019-12-18 15:47:16,21.0
0,2019-12-21 15:47:52,24.5
0,2019-12-19 15:48:39,24.4
0,2019-12-20 15:50:13,16.0
0,2019-12-20 15:51:25,21.5
0,2019-12-20 15:52:24,20.2
0,2019-12-05 15:53:52,17.9
0,2019-12-05 15:54:33,16.2
0,2019-12-20 15:54:43,17.1
0,2019-12-16 15:55:16,16.3
0,2019-12-30 15:56:31,22.7
0,2019-12-21 15:57:18,20.8
0,2019-12-17 15:58:57,9.4
0,2019-12-28 16:04:27,18.2
0,2019-12-23 16:04:33,11.0
0,2019-12-15 16:08:22,23.5
0,2019-12-07 16:10:19,21.1
0,2019-12-11 16:10:31,17.1
0,2019-12-13 16:11:17,15.3
0,2019-12-01 16:14:19,16.1
0,2019-12-11 16:15:48,11.5
0,2019-12-31 16:17:50,16.1
0,2019-12-28 16:18:02,13.7
0,2019-12-11 16:18:19,18.9
0,2019-12-27 16:19:23,20.0
0,2019-12-16 16:23:23,21.3
0,2019-12-18 16:25:12,17.7
0,2019-12-18 16:25:15,24.1
0,2019-12-09 16:28:04,22.3
0,2019-12-02 16:30:25,27.9
0,2019-12-11 16:31:21,11.6
0,2019-12-16 16:33:21,13.6
0,2019-12-21 16:38:08,16.0
0,2019-12-11 16:44:05,26.0
0,2019-12-16 16:50:10,16.2
0,2019-12-13 16:51:30,16.2
0,2019-12-27 16:59:59,28.0
0,2019-12-08 17:02:13,23.0
0,2019-12-11 17:03:46,24.9
0,2019-12-31 17:04:41,10.5
0,2019-12-15 17:10:06,22.6
0,2019-12-25 17:11:21,16.9
0,2019-12-27 17:21:10,19.4
0,2019-12-23 17:21:12,25.700000000000003
0,2019-12-27 17:21:12,15.4
0,2019-12-27 17:29:17,19.4
0,2019-12-23 17:33:10,20.6
0,2019-12-23 17:35:55,22.9
0,2019-12-05 17:41:42,14.1
0,2019-12-05 17:41:46,22.5
0,2019-12-23 17:52:10,13.9
0,2019-12-03 17:53:22,22.0
0,2019-12-06 18:03:28,21.2
0,2019-12-24 18:11:56,10.3
0,2019-12-12 18:13:31,19.1
0,2019-12-12 18:13:31,19.9
0,2019-12-24 18:13:41,14.9
0,2019-12-21 18:14:00,15.1
0,2019-12-21 18:14:32,26.5
0,2019-12-12 18:17:46,28.8
0,2019-12-24 18:19:54,22.0
0,2019-12-24 18:20:32,26.5
0,2019-12-05 18:22:30,33.1
0,2019-12-22 18:26:20,26.4
0,2019-12-12 18:26:58,26.2
0,2019-12-02 18:31:15,19.1
0,2019-12-15 18:31:45,25.7
0,2019-12-15 18:31:59,26.4
0,2019-12-22 18:37:42,29.0
0,2019-12-23 18:40:34,28.2
0,2019-12-23 18:40:41,29.5
0,2019-12-30 18:45:10,28.3
0,2019-12-20 18:49:13,26.0
0,2019-12-29 18:49:58,25.0
